07/20/2024 12:00:00 AM,Foothill,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),50,M
07/20/2024 12:00:00 AM,Newton,BURGLARY FROM VEHICLE,27,M
07/20/2024 12:00:00 AM,Southwest,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),58,F
07/20/2024 12:00:00 AM,Pacific,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,
07/20/2024 12:00:00 AM,Wilshire,BURGLARY FROM VEHICLE,31,M
07/20/2024 12:00:00 AM,Northeast,THEFT PLAIN - PETTY ($950 & UNDER),36,F
07/20/2024 12:00:00 AM,Southwest,THEFT PLAIN - PETTY ($950 & UNDER),60,F
07/20/2024 12:00:00 AM,West LA,VEHICLE - STOLEN,0,
07/20/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
07/20/2024 12:00:00 AM,Devonshire,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",53,F
07/20/2024 12:00:00 AM,Southwest,BURGLARY FROM VEHICLE,58,M
07/20/2024 12:00:00 AM,Central,VEHICLE - STOLEN,0,
07/21/2024 12:00:00 AM,Olympic,VANDALISM - MISDEAMEANOR ($399 OR UNDER),67,F
07/21/2024 12:00:00 AM,Hollywood,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X
07/21/2024 12:00:00 AM,Harbor,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/21/2024 12:00:00 AM,N Hollywood,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/21/2024 12:00:00 AM,Newton,SHOPLIFTING - PETTY THEFT ($950 & UNDER),38,F
07/21/2024 12:00:00 AM,77th Street,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
07/21/2024 12:00:00 AM,Northeast,VEHICLE - STOLEN,0,
07/21/2024 12:00:00 AM,77th Street,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),32,F
07/21/2024 12:00:00 AM,Southwest,TRESPASSING,23,X
07/21/2024 12:00:00 AM,Pacific,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),29,F
07/21/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
07/21/2024 12:00:00 AM,Topanga,VEHICLE - STOLEN,0,
07/21/2024 12:00:00 AM,Olympic,TRESPASSING,0,X
07/22/2024 12:00:00 AM,Wilshire,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",43,F
07/22/2024 12:00:00 AM,Northeast,THEFT PLAIN - PETTY ($950 & UNDER),26,M
07/22/2024 12:00:00 AM,West LA,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,X
07/22/2024 12:00:00 AM,Harbor,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,M
07/22/2024 12:00:00 AM,Wilshire,THEFT PLAIN - PETTY ($950 & UNDER),27,F
07/22/2024 12:00:00 AM,Wilshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),23,X
07/22/2024 12:00:00 AM,Van Nuys,THEFT OF IDENTITY,19,M
07/22/2024 12:00:00 AM,Central,TRESPASSING,0,X
07/22/2024 12:00:00 AM,Pacific,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),56,F
07/22/2024 12:00:00 AM,Foothill,VEHICLE - STOLEN,0,
07/22/2024 12:00:00 AM,Central,VANDALISM - MISDEAMEANOR ($399 OR UNDER),47,M
07/22/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
07/23/2024 12:00:00 AM,Hollenbeck,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),31,F
07/23/2024 12:00:00 AM,Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),37,M
07/23/2024 12:00:00 AM,Central,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/23/2024 12:00:00 AM,Central,TRESPASSING,0,X
07/23/2024 12:00:00 AM,Northeast,VEHICLE - STOLEN,0,
07/23/2024 12:00:00 AM,Pacific,THEFT PLAIN - PETTY ($950 & UNDER),51,M
07/23/2024 12:00:00 AM,Central,TRESPASSING,0,X
07/23/2024 12:00:00 AM,Pacific,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",54,F
07/23/2024 12:00:00 AM,Pacific,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),42,M
07/23/2024 12:00:00 AM,Newton,VEHICLE - STOLEN,0,
07/23/2024 12:00:00 AM,Central,THEFT PLAIN - PETTY ($950 & UNDER),24,F
07/23/2024 12:00:00 AM,Southwest,SHOPLIFTING - PETTY THEFT ($950 & UNDER),23,X
07/23/2024 12:00:00 AM,Foothill,BURGLARY FROM VEHICLE,28,M
07/23/2024 12:00:00 AM,Central,TRESPASSING,0,X
07/23/2024 12:00:00 AM,Central,TRESPASSING,0,X
07/23/2024 12:00:00 AM,Southeast,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),32,F
07/23/2024 12:00:00 AM,West LA,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/23/2024 12:00:00 AM,West Valley,VEHICLE - STOLEN,0,
07/23/2024 12:00:00 AM,Southwest,VEHICLE - STOLEN,0,
07/23/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
07/23/2024 12:00:00 AM,West Valley,BURGLARY FROM VEHICLE,24,F
07/24/2024 12:00:00 AM,Devonshire,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
07/24/2024 12:00:00 AM,N Hollywood,THEFT OF IDENTITY,52,M
07/24/2024 12:00:00 AM,West Valley,THEFT OF IDENTITY,32,M
07/24/2024 12:00:00 AM,Southeast,BURGLARY,0,X
07/24/2024 12:00:00 AM,Hollywood,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",20,M
07/24/2024 12:00:00 AM,Devonshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/24/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,47,F
07/24/2024 12:00:00 AM,Central,VEHICLE - STOLEN,0,
07/24/2024 12:00:00 AM,Southwest,VEHICLE - STOLEN,0,
07/24/2024 12:00:00 AM,Olympic,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",26,M
07/24/2024 12:00:00 AM,Hollywood,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),30,M
07/24/2024 12:00:00 AM,Topanga,THEFT OF IDENTITY,39,F
07/24/2024 12:00:00 AM,Olympic,THEFT PLAIN - PETTY ($950 & UNDER),41,M
07/24/2024 12:00:00 AM,Rampart,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),37,F
07/24/2024 12:00:00 AM,Olympic,BIKE - STOLEN,52,F
07/24/2024 12:00:00 AM,Olympic,BURGLARY FROM VEHICLE,23,M
07/24/2024 12:00:00 AM,N Hollywood,BURGLARY,69,F
07/25/2024 12:00:00 AM,West Valley,THEFT PLAIN - PETTY ($950 & UNDER),61,F
07/25/2024 12:00:00 AM,Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),36,F
07/25/2024 12:00:00 AM,Newton,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,M
07/25/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,36,F
07/25/2024 12:00:00 AM,West Valley,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",79,F
07/25/2024 12:00:00 AM,Northeast,BIKE - STOLEN,24,M
07/25/2024 12:00:00 AM,West Valley,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,M
07/25/2024 12:00:00 AM,Pacific,SHOPLIFTING - PETTY THEFT ($950 & UNDER),42,M
07/25/2024 12:00:00 AM,Wilshire,VEHICLE - STOLEN,0,
07/25/2024 12:00:00 AM,Central,TRESPASSING,0,X
07/25/2024 12:00:00 AM,Devonshire,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,
07/25/2024 12:00:00 AM,Van Nuys,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",61,F
07/25/2024 12:00:00 AM,Olympic,THEFT PLAIN - PETTY ($950 & UNDER),23,M
07/25/2024 12:00:00 AM,West Valley,VEHICLE - STOLEN,0,
07/25/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
07/25/2024 12:00:00 AM,Hollenbeck,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),37,M
07/25/2024 12:00:00 AM,Pacific,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",38,F
07/25/2024 12:00:00 AM,Southeast,BURGLARY,0,X
07/25/2024 12:00:00 AM,Northeast,VEHICLE - STOLEN,0,
07/25/2024 12:00:00 AM,77th Street,ROBBERY,31,M
07/25/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
07/25/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
07/25/2024 12:00:00 AM,West LA,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/25/2024 12:00:00 AM,Southeast,VEHICLE - STOLEN,0,
07/25/2024 12:00:00 AM,Van Nuys,BURGLARY FROM VEHICLE,27,M
07/26/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
07/26/2024 12:00:00 AM,Hollywood,PICKPOCKET,21,M
07/26/2024 12:00:00 AM,Olympic,VEHICLE - STOLEN,0,
07/26/2024 12:00:00 AM,Olympic,DOCUMENT FORGERY / STOLEN FELONY,0,X
07/26/2024 12:00:00 AM,Devonshire,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",60,M
07/26/2024 12:00:00 AM,Olympic,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",31,M
07/26/2024 12:00:00 AM,Newton,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,M
07/26/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
07/26/2024 12:00:00 AM,Wilshire,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",68,F
07/26/2024 12:00:00 AM,Southwest,BIKE - STOLEN,22,F
07/26/2024 12:00:00 AM,Harbor,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
07/26/2024 12:00:00 AM,Central,THEFT PLAIN - PETTY ($950 & UNDER),27,F
07/26/2024 12:00:00 AM,Van Nuys,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
07/26/2024 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,0,
07/26/2024 12:00:00 AM,Devonshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/26/2024 12:00:00 AM,Southwest,ROBBERY,23,X
07/26/2024 12:00:00 AM,Wilshire,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",37,M
07/26/2024 12:00:00 AM,Pacific,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X
07/26/2024 12:00:00 AM,Southwest,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",63,X
07/26/2024 12:00:00 AM,Pacific,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",56,F
07/26/2024 12:00:00 AM,West LA,VEHICLE - STOLEN,0,
07/26/2024 12:00:00 AM,N Hollywood,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),53,M
07/26/2024 12:00:00 AM,N Hollywood,SHOPLIFTING - PETTY THEFT ($950 & UNDER),24,M
07/26/2024 12:00:00 AM,Foothill,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/26/2024 12:00:00 AM,Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),50,M
07/26/2024 12:00:00 AM,Mission,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
07/27/2024 12:00:00 AM,Central,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,F
07/27/2024 12:00:00 AM,Southwest,TRESPASSING,23,X
07/27/2024 12:00:00 AM,Mission,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
07/27/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
07/27/2024 12:00:00 AM,Olympic,VEHICLE - STOLEN,0,
07/27/2024 12:00:00 AM,Van Nuys,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/27/2024 12:00:00 AM,Devonshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),32,X
07/27/2024 12:00:00 AM,Wilshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/27/2024 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,0,
07/27/2024 12:00:00 AM,Pacific,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",54,M
07/27/2024 12:00:00 AM,Wilshire,PICKPOCKET,31,F
07/27/2024 12:00:00 AM,West Valley,VEHICLE - STOLEN,0,
07/27/2024 12:00:00 AM,Northeast,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X
07/27/2024 12:00:00 AM,Harbor,VEHICLE - STOLEN,0,
07/27/2024 12:00:00 AM,Devonshire,THEFT OF IDENTITY,66,M
07/27/2024 12:00:00 AM,Hollenbeck,THEFT PLAIN - PETTY ($950 & UNDER),30,F
07/27/2024 12:00:00 AM,Mission,THEFT PLAIN - PETTY ($950 & UNDER),27,F
07/27/2024 12:00:00 AM,Southwest,VEHICLE - STOLEN,0,
07/27/2024 12:00:00 AM,Foothill,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",46,F
07/28/2024 12:00:00 AM,Devonshire,VEHICLE - STOLEN,0,
07/28/2024 12:00:00 AM,Central,TRESPASSING,0,X
07/28/2024 12:00:00 AM,Newton,VEHICLE - STOLEN,0,
07/28/2024 12:00:00 AM,Rampart,VEHICLE - STOLEN,0,
07/28/2024 12:00:00 AM,Foothill,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,
07/28/2024 12:00:00 AM,Pacific,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),33,F
07/28/2024 12:00:00 AM,Pacific,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X
07/28/2024 12:00:00 AM,Foothill,FAILURE TO YIELD,0,M
07/28/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,35,M
07/28/2024 12:00:00 AM,Northeast,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,X
07/28/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
07/28/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
07/28/2024 12:00:00 AM,Southwest,VEHICLE - STOLEN,0,
07/28/2024 12:00:00 AM,West Valley,VEHICLE - STOLEN,0,
07/28/2024 12:00:00 AM,Rampart,THEFT PLAIN - PETTY ($950 & UNDER),0,X
07/28/2024 12:00:00 AM,Rampart,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X
07/28/2024 12:00:00 AM,Harbor,VEHICLE - STOLEN,0,
07/29/2024 12:00:00 AM,Central,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/29/2024 12:00:00 AM,West Valley,VEHICLE - STOLEN,0,
07/29/2024 12:00:00 AM,Mission,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
07/29/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
07/29/2024 12:00:00 AM,Mission,THEFT OF IDENTITY,50,M
07/29/2024 12:00:00 AM,Harbor,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X
07/29/2024 12:00:00 AM,Rampart,VANDALISM - MISDEAMEANOR ($399 OR UNDER),25,M
07/29/2024 12:00:00 AM,Foothill,THEFT PLAIN - PETTY ($950 & UNDER),0,X
07/29/2024 12:00:00 AM,Topanga,VEHICLE - STOLEN,0,
07/29/2024 12:00:00 AM,Pacific,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),48,M
07/29/2024 12:00:00 AM,Foothill,THEFT OF IDENTITY,0,X
07/29/2024 12:00:00 AM,Mission,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/29/2024 12:00:00 AM,Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),34,F
07/29/2024 12:00:00 AM,Central,BIKE - STOLEN,20,M
07/29/2024 12:00:00 AM,Olympic,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",42,F
07/29/2024 12:00:00 AM,Central,TRESPASSING,0,X
07/29/2024 12:00:00 AM,Newton,VEHICLE - STOLEN,0,
07/29/2024 12:00:00 AM,N Hollywood,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M
07/29/2024 12:00:00 AM,77th Street,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",45,F
07/29/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,X
07/29/2024 12:00:00 AM,N Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),0,M
07/29/2024 12:00:00 AM,Southwest,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),44,M
07/29/2024 12:00:00 AM,Wilshire,CRIMINAL THREATS - NO WEAPON DISPLAYED,41,M
07/30/2024 12:00:00 AM,Wilshire,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,
07/30/2024 12:00:00 AM,Hollywood,VANDALISM - MISDEAMEANOR ($399 OR UNDER),35,M
07/30/2024 12:00:00 AM,West LA,THEFT PLAIN - PETTY ($950 & UNDER),68,F
07/30/2024 12:00:00 AM,Northeast,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X
07/30/2024 12:00:00 AM,Wilshire,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X
07/30/2024 12:00:00 AM,Central,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X
07/30/2024 12:00:00 AM,Topanga,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
07/30/2024 12:00:00 AM,Northeast,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X
07/30/2024 12:00:00 AM,Central,TRESPASSING,0,M
07/30/2024 12:00:00 AM,Rampart,TRESPASSING,0,X
07/30/2024 12:00:00 AM,Foothill,THEFT OF IDENTITY,43,F
07/30/2024 12:00:00 AM,Harbor,THEFT OF IDENTITY,38,M
07/30/2024 12:00:00 AM,Southwest,VEHICLE - STOLEN,0,
07/30/2024 12:00:00 AM,Southeast,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/30/2024 12:00:00 AM,Hollywood,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",41,M
07/30/2024 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,0,
07/30/2024 12:00:00 AM,Rampart,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/30/2024 12:00:00 AM,Hollenbeck,BURGLARY,0,X
07/30/2024 12:00:00 AM,Central,TRESPASSING,0,M
07/31/2024 12:00:00 AM,Pacific,PICKPOCKET,32,M
07/31/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
07/31/2024 12:00:00 AM,Foothill,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",41,M
07/31/2024 12:00:00 AM,Olympic,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
07/31/2024 12:00:00 AM,West LA,BURGLARY FROM VEHICLE,52,F
07/31/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
07/31/2024 12:00:00 AM,Harbor,VEHICLE - STOLEN,0,
07/31/2024 12:00:00 AM,Mission,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
07/31/2024 12:00:00 AM,Olympic,VEHICLE - STOLEN,0,
07/31/2024 12:00:00 AM,Central,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",18,M
07/31/2024 12:00:00 AM,Wilshire,BURGLARY FROM VEHICLE,34,F
07/31/2024 12:00:00 AM,Central,TRESPASSING,0,X
07/31/2024 12:00:00 AM,Devonshire,VEHICLE - STOLEN,0,
07/31/2024 12:00:00 AM,Harbor,THEFT OF IDENTITY,27,M
07/31/2024 12:00:00 AM,Hollenbeck,VEHICLE - STOLEN,0,
07/31/2024 12:00:00 AM,Van Nuys,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),30,M
07/31/2024 12:00:00 AM,Central,THEFT PLAIN - PETTY ($950 & UNDER),27,M
07/31/2024 12:00:00 AM,Wilshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
07/31/2024 12:00:00 AM,Pacific,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0,X
07/31/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,23,F
07/31/2024 12:00:00 AM,Topanga,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M
07/31/2024 12:00:00 AM,N Hollywood,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",39,F
07/31/2024 12:00:00 AM,Devonshire,THEFT PLAIN - PETTY ($950 & UNDER),38,M
07/31/2024 12:00:00 AM,Southwest,THEFT PLAIN - PETTY ($950 & UNDER),44,M
07/31/2024 12:00:00 AM,Foothill,BURGLARY FROM VEHICLE,22,F
08/01/2024 12:00:00 AM,Rampart,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
08/01/2024 12:00:00 AM,Van Nuys,BURGLARY FROM VEHICLE,70,M
08/01/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
08/01/2024 12:00:00 AM,Wilshire,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),28,X
08/01/2024 12:00:00 AM,Van Nuys,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",33,F
08/01/2024 12:00:00 AM,Central,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M
08/01/2024 12:00:00 AM,Central,TRESPASSING,0,X
08/01/2024 12:00:00 AM,Southwest,THEFT PLAIN - PETTY ($950 & UNDER),35,M
08/01/2024 12:00:00 AM,Harbor,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
08/01/2024 12:00:00 AM,Northeast,TRESPASSING,0,X
08/01/2024 12:00:00 AM,Devonshire,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),35,M
08/01/2024 12:00:00 AM,Central,TRESPASSING,0,M
08/01/2024 12:00:00 AM,Wilshire,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),38,M
08/01/2024 12:00:00 AM,77th Street,THEFT OF IDENTITY,41,F
08/01/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
08/01/2024 12:00:00 AM,Wilshire,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),23,X
08/01/2024 12:00:00 AM,Hollywood,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0,X
08/01/2024 12:00:00 AM,Foothill,VEHICLE - STOLEN,0,
08/01/2024 12:00:00 AM,Topanga,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M
08/01/2024 12:00:00 AM,Pacific,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",26,M
08/01/2024 12:00:00 AM,Pacific,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
08/01/2024 12:00:00 AM,Olympic,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),30,F
08/01/2024 12:00:00 AM,Newton,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,M
08/01/2024 12:00:00 AM,West Valley,BURGLARY FROM VEHICLE,21,F
08/01/2024 12:00:00 AM,Wilshire,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
08/01/2024 12:00:00 AM,Hollenbeck,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0,X
08/02/2024 12:00:00 AM,Rampart,VEHICLE - STOLEN,0,
08/02/2024 12:00:00 AM,West LA,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
08/02/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,M
08/02/2024 12:00:00 AM,Pacific,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
08/02/2024 12:00:00 AM,Mission,VEHICLE - STOLEN,0,
08/02/2024 12:00:00 AM,Mission,CONTEMPT OF COURT,51,F
08/02/2024 12:00:00 AM,Hollywood,VEHICLE - STOLEN,0,
08/02/2024 12:00:00 AM,Topanga,BURGLARY FROM VEHICLE,35,F
08/02/2024 12:00:00 AM,77th Street,VEHICLE - STOLEN,0,
08/02/2024 12:00:00 AM,Devonshire,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,X
08/02/2024 12:00:00 AM,Central,TRESPASSING,0,M
08/02/2024 12:00:00 AM,Southwest,"VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC)",0,
08/02/2024 12:00:00 AM,Hollywood,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",33,F
08/02/2024 12:00:00 AM,Rampart,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",33,M
08/02/2024 12:00:00 AM,Central,VEHICLE - STOLEN,0,
08/03/2024 12:00:00 AM,Olympic,PICKPOCKET,23,M
08/03/2024 12:00:00 AM,Central,TRESPASSING,0,X
08/03/2024 12:00:00 AM,Foothill,VEHICLE - STOLEN,0,
08/03/2024 12:00:00 AM,Southwest,TRESPASSING,23,X
08/03/2024 12:00:00 AM,West LA,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",67,M
08/03/2024 12:00:00 AM,Central,TRESPASSING,0,X
08/03/2024 12:00:00 AM,Van Nuys,VEHICLE - STOLEN,0,
08/03/2024 12:00:00 AM,Newton,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0,M
08/03/2024 12:00:00 AM,Southeast,VEHICLE - STOLEN,0,
08/03/2024 12:00:00 AM,Hollenbeck,TRESPASSING,0,M
08/03/2024 12:00:00 AM,Topanga,SHOPLIFTING-GRAND THEFT ($950.01 & OVER),0,M
08/03/2024 12:00:00 AM,Olympic,THEFT PLAIN - PETTY ($950 & UNDER),67,F
08/03/2024 12:00:00 AM,Pacific,VEHICLE - STOLEN,0,
08/03/2024 12:00:00 AM,Topanga,THEFT PLAIN - PETTY ($950 & UNDER),45,M
08/03/2024 12:00:00 AM,N Hollywood,THEFT PLAIN - PETTY ($950 & UNDER),50,M
08/03/2024 12:00:00 AM,Southwest,TRESPASSING,23,X
08/03/2024 12:00:00 AM,Olympic,VEHICLE - STOLEN,0,
08/04/2024 12:00:00 AM,Newton,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
08/04/2024 12:00:00 AM,Devonshire,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),0,
08/04/2024 12:00:00 AM,Central,BURGLARY FROM VEHICLE,30,M
08/04/2024 12:00:00 AM,Rampart,VANDALISM - MISDEAMEANOR ($399 OR UNDER),0,X
